amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,spender_committee_designation,spender_committee_org_type,spender_committee_type,sub_id,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,STEVE KNIGHT FOR CONGRESS,STEVE,H4CA25123,KNIGHT,,"KNIGHT, STEVE",H,HOUSE,25,CA,CALIFORNIA ,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651280,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651280,HILMAR,C00554014,STEVE KNIGHT FOR CONGRESS,CA,95324,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976220,SB23.4786,2016,C00554014
A,ADD,,,RYAN COSTELLO FOR CONGRESS,RYAN A,H0PA06076,COSTELLO,,"COSTELLO, RYAN A",H,HOUSE,06,PA,PENNSYLVANIA,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651279,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651279,WEST CHESTER,C00554899,RYAN COSTELLO FOR CONGRESS,PA,19381,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976218,SB23.4793,2016,C00554899
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,PTY,POLITICAL PARTY COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651279,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651279,AUSTIN,C00143743,REPUBLICAN PARTY OF TEXAS,TX,78768,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976216,SB23.4779,2016,C00143743
A,ADD,,,POLIQUIN FOR CONGRESS,BRUCE L,H4ME02234,POLIQUIN,,"POLIQUIN, BRUCE L",H,HOUSE,02,ME,MAINE,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651279,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651279,OAKLAND,C00518654,POLIQUIN FOR CONGRESS,ME,04963,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976214,SB23.4772,2016,C00518654
A,ADD,,,FRIENDS OF FRANK GUINTA,FRANK,H0NH01217,GUINTA,,"GUINTA, FRANK",H,HOUSE,01,NH,NEW HAMPSHIRE,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651278,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651278,MANCHESTER,C00461350,FRIENDS OF FRANK GUINTA,NH,03105,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976212,SB23.4775,2016,C00461350
A,ADD,,,CRESENT HARDY FOR CONGRESS,CRESENT,H4NV04017,HARDY,,"HARDY, CRESENT",H,HOUSE,04,NV,NEVADA,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651278,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651278,LAS VEGAS,C00550608,CRESENT HARDY FOR CONGRESS,NV,89136,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976208,SB23.4783,2016,C00550608
A,ADD,,,COMSTOCK FOR CONGRESS,BARBARA J HONORABLE,H4VA10089,COMSTOCK,,"COMSTOCK, BARBARA J HONORABLE",H,HOUSE,10,VA,VIRGINIA ,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651277,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651277,MC LEAN,C00554261,COMSTOCK FOR CONGRESS,VA,22101,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976206,SB23.4776,2016,C00554261
A,ADD,,,COFFMAN FOR CONGRESS 2012,MIKE,H8CO06138,COFFMAN,,"COFFMAN, MIKE",H,HOUSE,06,CO,COLORADO ,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651277,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651277,HIGHLANDS RANCH,C00497180,COFFMAN FOR CONGRESS 2012,CO,80129,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976204,SB23.4771,2016,C00497180
A,ADD,,,CARLOS CURBELO CONGRESS,CARLOS,H4FL26038,CURBELO,,"CURBELO, CARLOS",H,HOUSE,26,FL,FLORIDA,,,,,,C00427401,,,,,,,2000.0,2016-10-12,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1118468,F3X,201610279036651277,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102720161345537138,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036651277,MIAMI,C00546846,CARLOS CURBELO CONGRESS,FL,33173,,12G,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4113020161354976202,SB23.4767,2016,C00546846
A,ADD,,,BOUSTANY FOR SENATE INC,CHARLES W JR DR,S6LA00300,BOUSTANY,,"BOUSTANY, CHARLES W JR DR",S,SENATE,00,LA,LOUISIANA,,,,,,C00427401,,,,,,,1000.0,2016-09-30,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1107024,F3X,201610149032516575,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101420161343695607,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032516575,LAFAYETTE,C00394866,BOUSTANY FOR SENATE INC,LA,70598,,Q3,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4102420161344581371,SB23.4744,2016,C00394866
A,ADD,,,MCSALLY FOR CONGRESS,MARTHA E,H2AZ08102,MCSALLY,,"MCSALLY, MARTHA E",H,HOUSE,02,AZ,ARIZONA ,,,,,,C00427401,,,,,,,1000.0,2016-09-28,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1107024,F3X,201610149032516576,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101420161343695607,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032516576,TUCSON,C00512236,MCSALLY FOR CONGRESS,AZ,85731,,Q3,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4102420161344581377,SB23.4756,2016,C00512236
A,ADD,,,"YOUNG FOR IOWA, INC.",DAVID,H4IA03115,YOUNG,,"YOUNG, DAVID",H,HOUSE,03,IA,IOWA,,,,,,C00427401,,,,,,,2000.0,2016-09-16,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1107024,F3X,201610149032516576,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101420161343695607,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032516576,VAN METER,C00545616,"YOUNG FOR IOWA, INC.",IA,50261,,Q3,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4102420161344581379,SB23.4757,2016,C00545616
A,ADD,,,HURD FOR CONGRESS,WILLIAM,H0TX23086,HURD,,"HURD, WILLIAM",H,HOUSE,23,TX,TEXAS,,,,,,C00427401,,,,,,,5000.0,2016-09-16,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1107024,F3X,201610149032516575,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101420161343695607,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032516575,SAN ANTONIO,C00545467,HURD FOR CONGRESS,TX,78245,,Q3,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4102420161344581375,SB23.4749,2016,C00545467
A,ADD,,,,,S6IN00191,,,,S,SENATE,00,IN,INDIANA,,,,,,C00427401,,,,,,,1000.0,2016-09-16,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1107024,F3X,201610149032516575,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101420161343695607,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032516575,BLOOMINGTON,C00459255,"FRIENDS OF TODD YOUNG, INC.",IN,47402,,Q3,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4102420161344581373,SB23.4753,2016,C00459255
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,150.0,2016-08-04,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1107024,F3X,201610149032516574,21B,Other Federal Operating Expenditures,4101420161343695607,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032516574,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,Q3,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4102420161344581369,SB21B.4747,2016,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,87.5,2016-06-10,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1086459,F3X,201607159020577190,21B,Other Federal Operating Expenditures,4071520161306646835,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020577190,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,Q2,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4072520161307119739,SB21B.4728,2016,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,137.5,2016-05-24,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1086459,F3X,201607159020577190,21B,Other Federal Operating Expenditures,4071520161306646835,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020577190,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,Q2,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4072520161307119737,SB21B.4727,2016,
N,NO CHANGE,,,,SAM,H2TX03118,JOHNSON,,"JOHNSON, SAM MR.",H,HOUSE,03,TX,TEXAS,MR.,,,,,C00427401,,,,,,,2000.0,2016-02-11,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2016,,CCM,CAMPAIGN COMMITTEE,GENERAL,2016,1086437,F3X,201607159020573437,23,Contributions to Federal Candidates/Committees and Other Political Committees,4071520161306646822,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020573437,PLANO,C00250720,FRIENDS OF SAM JOHNSON,TX,75086,,Q1,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4072520161307119577,SB23.4711,2016,C00250720
N,NO CHANGE,,,,SAM,H2TX03118,JOHNSON,,"JOHNSON, SAM MR.",H,HOUSE,03,TX,TEXAS,MR.,,,,,C00427401,,,,,,,1000.0,2016-02-11,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2016,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2016,1086437,F3X,201607159020573437,23,Contributions to Federal Candidates/Committees and Other Political Committees,4071520161306646822,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020573437,PLANO,C00250720,FRIENDS OF SAM JOHNSON,TX,75086,,Q1,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4072520161307119575,SB23.4698,2016,C00250720
N,NO CHANGE,,,,CHARLES J,H0TN03254,FLEISCHMANN,,"FLEISCHMANN, CHARLES J",H,HOUSE,03,TN,TENNESSEE,,,,,,C00427401,,,,,,,2000.0,2016-01-07,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2016,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2016,1086437,F3X,201607159020573437,23,Contributions to Federal Candidates/Committees and Other Political Committees,4071520161306646822,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020573437,CHATTANOOGA,C00461822,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",TN,37401,,Q1,2016,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4072520161307119573,SB23.4703,2016,C00461822
A,ADD,,,,SAM,H2TX03118,JOHNSON,,"JOHNSON, SAM MR.",H,HOUSE,03,TX,TEXAS,MR.,,,,,C00427401,,,,,,,2000.0,2015-12-31,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2016,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2016,1061811,F3X,201604149012413370,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041420161283138344,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201604149012413370,PLANO,C00250720,FRIENDS OF SAM JOHNSON,TX,75086,,YE,2015,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4042020161283564514,SB23.4693,2016,C00250720
C,CHANGE,,,,SAM,H2TX03118,JOHNSON,,"JOHNSON, SAM MR.",H,HOUSE,03,TX,TEXAS,MR.,,,,,C00427401,,,,,,,2000.0,2015-12-15,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2016,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2016,1061811,F3X,201604149012413370,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041420161283138344,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201604149012413370,PLANO,C00250720,FRIENDS OF SAM JOHNSON,TX,75086,,YE,2015,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4042020161283564512,SB23.4670,2016,C00250720
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,65.0,2015-11-20,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1061811,F3X,201604149012413369,21B,Other Federal Operating Expenditures,4041420161283138344,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201604149012413369,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,YE,2015,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4042020161283564510,SB21B.4667,2016,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,55.0,2015-11-03,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1061811,F3X,201604149012413369,21B,Other Federal Operating Expenditures,4041420161283138344,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201604149012413369,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,YE,2015,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4042020161283564508,SB21B.4665,2016,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,170.0,2015-08-26,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1061811,F3X,201604149012413369,21B,Other Federal Operating Expenditures,4041420161283138344,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201604149012413369,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,YE,2015,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4042020161283564506,SB21B.4664,2016,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,87.5,2015-06-05,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1019901,F3X,201507319000515663,21B,Other Federal Operating Expenditures,4073120151248079616,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507319000515663,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,MY,2015,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248154338,SB21B.4650,2016,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,475.49,2015-01-20,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1019901,F3X,201507319000515663,21B,Other Federal Operating Expenditures,4073120151248079616,2017-05-31T21:38:23.424343,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507319000515663,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,MY,2015,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248154337,SB21B.4640,2016,
A,ADD,SB23,SB23.4642,,,,,,,,,,,,,,,,,C00427401,,,,,,,1376.06,2014-12-03,TRAVEL - RENTAL CAR,ADMINISTRATIVE,,,P2016,,ORG,ORGANIZATION,PRIMARY,2016,1019208,F3X,201507309000464255,23,Contributions to Federal Candidates/Committees and Other Political Committees,4073020151248023547,2017-05-31T20:47:10.556366,X,,,true,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507309000464255,HOUSTON,,ALAMO,TX,77061,,YE,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248136496,SB23.4642.4,2014,
A,ADD,SB23,SB23.4642,,,,,,,,,,,,,,,,,C00427401,,,,,,,300.0,2014-12-03,TRAVEL - LODGING,TRAVEL,,,P2016,,IND,INDIVIDUAL,PRIMARY,2016,1019208,F3X,201507309000464255,23,Contributions to Federal Candidates/Committees and Other Political Committees,4073020151248023547,2017-05-31T20:47:10.556366,X,,,true,,,,RACHEL,TRISTAN,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507309000464255,WASHINGTON,,"TRISTAN, RACHEL",DC,20003,,YE,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248136495,SB23.4642.3,2014,
A,ADD,SB23,SB23.4642,,,,,,,,,,,,,,,,,C00427401,,,,,,,300.0,2014-12-03,TRAVEL - FOOD & BEVERAGE,OTHER,,,P2016,,IND,INDIVIDUAL,PRIMARY,2016,1019208,F3X,201507309000464255,23,Contributions to Federal Candidates/Committees and Other Political Committees,4073020151248023547,2017-05-31T20:47:10.556366,X,,,true,,,,RACHEL,TRISTAN,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507309000464255,WASHINGTON,,"TRISTAN, RACHEL",DC,20003,,YE,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248136494,SB23.4642.2,2014,
A,ADD,SB23,SB23.4642,,,,,,,,,,,,,,,,,C00427401,,,,,,,300.0,2014-12-03,TRAVEL - LODGING,TRAVEL,,,P2016,,IND,INDIVIDUAL,PRIMARY,2016,1019208,F3X,201507309000464254,23,Contributions to Federal Candidates/Committees and Other Political Committees,4073020151248023547,2017-05-31T20:47:10.556366,X,,,true,,,,TAYLOR,GILLIAM,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507309000464254,WASHINGTON,,"GILLIAM, TAYLOR",DC,20003,,YE,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248136493,SB23.4642.1,2014,
A,ADD,SB23,SB23.4642,,,,,,,,,,,,,,,,,C00427401,,,,,,,300.0,2014-12-03,TRAVEL - FOOD & BEVERAGE,OTHER,,,P2016,,IND,INDIVIDUAL,PRIMARY,2016,1019208,F3X,201507309000464254,23,Contributions to Federal Candidates/Committees and Other Political Committees,4073020151248023547,2017-05-31T20:47:10.556366,X,,,true,,,,TAYLOR,GILLIAM,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507309000464254,WASHINGTON,,"GILLIAM, TAYLOR",DC,20003,,YE,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248136492,SB23.4642.0,2014,
A,ADD,,,,BRIAN,H6TX02079,BABIN,,"BABIN, BRIAN",H,HOUSE,36,TX,TEXAS,,,,,,C00427401,,,,,,,2576.0,2014-12-03,IN KIND: EVENT - TRAVEL & FOOD FOR REINFORSEMENTS,OTHER,24Z,IN-KIND CONTRIBUTION MADE TO REGISTERED FILER,P2016,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2016,1019208,F3X,201507309000464254,23,Contributions to Federal Candidates/Committees and Other Political Committees,4073020151248023547,2017-05-31T20:47:10.556366,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?201507309000464254,WOODVILLE,C00553859,DR BRIAN BABIN FOR CONGRESS,TX,75979,,YE,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4073120151248136491,SB23.4642,2014,C00553859
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,15000.0,2014-11-04,POLITICAL CONTRIBUTION,OTHER,,,,,PAC,POLITICAL ACTION COMMITTEE,,,979506,F3X,14952960542,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120420141232037622,2017-05-31T20:47:10.556366,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14952960542,WASHINGTON,,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,DC,20003,,30G,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4122320141233592713,SB23.4626,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,15000.0,2014-11-04,POLITICAL CONTRIBUTION,OTHER,,,,,PAC,POLITICAL ACTION COMMITTEE,,,979506,F3X,14952960542,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120420141232037622,2017-05-31T20:47:10.556366,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14952960542,WASHINGTON,,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,DC,20003,,30G,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4122320141233592712,SB23.4624,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,10847.0,2014-11-04,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,PAC,POLITICAL ACTION COMMITTEE,PRIMARY,,979506,F3X,14952960542,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120420141232037622,2017-05-31T20:47:10.556366,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14952960542,ALEXANDRIA,C00480061,HOUSE MAJORITY TRUST,VA,22314,,30G,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4122320141233592711,SB23.4620,2014,C00480061
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,137.5,2014-11-03,REPORTING SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,979506,F3X,14952960541,21B,Other Federal Operating Expenditures,4120420141232037622,2017-05-31T20:47:10.556366,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14952960541,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,30G,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4122320141233592709,SB21B.4589,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,1271.4,2014-10-16,DONOR GIFTS,OTHER,,,,,ORG,ORGANIZATION,,,979506,F3X,14952960541,21B,Other Federal Operating Expenditures,4120420141232037622,2017-05-31T20:47:10.556366,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14952960541,ROUND ROCK,,WAG A BAG,TX,78664,,30G,2014,SB,ITEMIZED DISBURSEMENTS,0.00,D,"",Q,4122320141233592710,SB21B.4583,2014,
